,pointid,year,period,% bare soil
1144,Km_16263.5,2022,R2,7.3535139857689185
1145,Km_16407.3,2022,R2,10.715232203033436
1146,Km_16429.1.2,2022,R2,16.935139591517256
1147,Km_16944.16,2022,R2,33.43283439771492
1148,Km_16959.2,2022,R2,9.41646341837144
1149,Km_16987.3,2022,R2,30.389618404985775
1150,Km_17005,2022,R2,2.6208246072341552
1151,Km_17034.5,2022,R2,49.49050911792486
1152,Km_17059.11,2022,R2,0.0
1153,Km_17133.9,2022,R2,10.209955488940649
1154,Km_17165.1,2022,R2,72.44997676165399
1155,Km_17173.2,2022,R2,47.97622882808321
1156,Km_17185.7,2022,R2,15.37395790494965
1157,Km_17216.1.1,2022,R2,11.212007650265354
1158,Km_17424.15,2022,R2,12.661515178873966
1159,Km_17426,2022,R2,21.92609137602654
1160,Km_17435.5,2022,R2,7.527608272018167
1161,Km_17493,2022,R2,10.447364565763337
1162,Km_17566.3,2022,R2,27.2451376876253
1163,Km_17707.4,2022,R2,16.845411172988385
1164,Km_17729.12,2022,R2,27.77585388095944
1165,Km_18036.1.1,2022,R2,7.670036381976458
1166,Km_18819.3,2022,R2,6.063453484318899
1167,Km_19073.2,2022,R2,23.17463334696136
1168,Km_19078.3,2022,R2,6.556789582934769
1169,Km_19091.6,2022,R2,56.90185640498457
1170,Km_19175.9,2022,R2,32.07156834777657
1171,Km_19178.20,2022,R2,35.497280179091625
1172,Km_19586.1,2022,R2,62.101079785887705
1173,Km_19747.1,2022,R2,9.829825362801643
1174,Km_19747.16,2022,R2,65.64702454187014
1175,Km_19881.2,2022,R2,55.61223246222077
1176,Km_19888.3,2022,R2,39.38126091332542
1177,Km_20075.6,2022,R2,20.487460687011666
1178,Km_20076.5,2022,R2,40.64826092577916
1179,Km_20264.1.5,2022,R2,87.34984131517028
1180,Km_20879.5,2022,R2,2.6561848883353103
1181,Km_20889.1,2022,R2,58.448092826710266
1182,Km_20946.1,2022,R2,25.32993040797929
1183,Km_21266.8,2022,R2,24.51446968346032
1184,Km_21330,2022,R2,10.731320445791178
1185,Km_21406.3,2022,R2,15.896395454230653
1186,Km_21457.2.2,2022,R2,18.105082066031002
1187,Km_21470.1.4,2022,R2,7.339093308426732
1188,Km_21546.4,2022,R2,17.833301003013865
1189,Km_21563.8,2022,R2,25.05714478840666
1190,Km_21567.9,2022,R2,16.91850047583463
1191,Km_21577.3,2022,R2,33.9899574092331
1192,Km_21674.2,2022,R2,77.8547172880103
1193,Km_22155.1,2022,R2,18.897306493005953
1194,Km_22477.1.1,2022,R2,5.114579134117195
1195,Km_22575.1,2022,R2,58.20863491200258
1196,Km_2285.2,2022,R2,0.0
1197,Km_22991.4,2022,R2,69.26671683972694
1198,Km_23347.5,2022,R2,0.0
1199,Km_23351.22,2022,R2,14.339337139684243
1200,Km_23364.12,2022,R2,15.299486403327691
1201,Km_23520.10,2022,R2,12.508797781187145
1202,Km_23600.11,2022,R2,39.72900367582453
1203,Km_23764.7,2022,R2,18.991610427740497
1204,Km_24292.1,2022,R2,28.28906199604932
1205,Km_24405.6,2022,R2,15.893756584749783
1206,Km_24897.2,2022,R2,2.564107263463302
1207,Km_25245,2022,R2,19.17573422271972
1208,Km_25593.3,2022,R2,0.0
1209,Km_26464.1.1,2022,R2,13.051811074323233
1210,Km_26670.2,2022,R2,31.85881139083284
1211,Km_27286.1.21,2022,R2,0.0
1212,Km_27343.7,2022,R2,62.48682155335759
1213,Km_2893.10,2022,R2,18.560040010860686
1214,Km_2991,2022,R2,27.293636140355932
1215,Km_30171.10,2022,R2,9.703478529412282
1216,Km_30450.2,2022,R2,6.4746681360292975
1217,Km_30707.5,2022,R2,82.73127991921932
1218,Km_30760.2,2022,R2,22.32318340132262
1219,Km_31210.4,2022,R2,67.64986254633462
1220,Km_31525.1,2022,R2,24.537038261623977
1221,Km_31535.12,2022,R2,6.110015945636695
1222,Km_32052.11,2022,R2,0.0
1223,Km_32068.4,2022,R2,4.2921085021344885
1224,Km_32071,2022,R2,19.963627235779562
1225,Km_3217.2.2,2022,R2,19.3227619373632
1226,Km_32954.2.22,2022,R2,21.63969101690337
1227,Km_34481.16,2022,R2,10.39949391303093
1228,Km_35510.6,2022,R2,40.6949083560718
1229,Km_35571.6,2022,R2,39.77647288903107
1230,Km_36111.7,2022,R2,32.073584708911184
1231,Km_36692.1.3,2022,R2,21.833350817338047
1232,Km_3716.1,2022,R2,58.64905513867286
1233,Km_38164.1.6,2022,R2,0.0
1234,Km_38842.2,2022,R2,16.365946319459585
1235,Km_39180.1,2022,R2,43.8530434171115
1236,Km_39182.6,2022,R2,37.769685631743194
1237,Km_41343.15,2022,R2,27.087211372850568
1238,Km_41347.6,2022,R2,13.439695732132934
1239,Km_41488.1,2022,R2,0.0
1240,Km_41590.5,2022,R2,20.62506955172655
1241,Km_41960,2022,R2,42.639209875002955
1242,Km_42110.5,2022,R2,35.968153867074406
1243,Km_42179,2022,R2,20.80543383796963
1244,Km_42618.2.4,2022,R2,64.85688510244402
1245,Km_42767.2,2022,R2,24.664436304697567
1246,Km_42798.2,2022,R2,5.989118420795742
1247,Km_42990.9,2022,R2,77.83130604185169
1248,Km_4317,2022,R2,6.391461685318545
1249,Km_4323.1,2022,R2,1.1098859810255137
1250,Km_43699.4,2022,R2,23.845356013279247
1251,Km_45192.7,2022,R2,21.8729121316979
1252,Km_45941.3.7,2022,R2,4.468238452708198
1253,Km_47302.6,2022,R2,25.472910087563427
1254,Km_47948.2,2022,R2,27.31752709958376
1255,Km_48264.3,2022,R2,4.4402404356555225
1256,Km_48322,2022,R2,41.91142608935953
1257,Km_48414.2,2022,R2,14.5604821581827
1258,Km_48848.16,2022,R2,9.555393521944543
1259,Km_4933,2022,R2,19.900496672752702
1260,Km_4955.4,2022,R2,0.0
1261,Km_50820.1,2022,R2,7.582304081366472
1262,Km_5092.8,2022,R2,0.0
1263,Km_5093.9,2022,R2,0.0
1264,Km_5100.9,2022,R2,0.0
1265,Km_5104.12,2022,R2,24.0376507770155
1266,Km_52319.16,2022,R2,0.0
1267,Km_54314.1,2022,R2,2.2756467510763554
1268,Km_5731.8,2022,R2,20.422708023710666
1269,Km_5740.7,2022,R2,21.164312194936745
1270,Km_57486.3,2022,R2,0.0
1271,Km_5795.7,2022,R2,29.649809347350725
1272,Km_5801.7,2022,R2,23.246358096678186
1273,Km_5805.1,2022,R2,14.191638243536438
1274,Km_58461.2,2022,R2,22.220067362427905
1275,Km_60414.12,2022,R2,31.086455268209896
1276,Km_60862.6,2022,R2,20.480821483428866
1277,Km_61447,2022,R2,20.223138105712152
1278,Km_62042.25,2022,R2,39.3529267231164
1279,Km_62065.12,2022,R2,61.43519353823239
1280,Km_62065.33,2022,R2,47.94970725532316
1281,Km_62392,2022,R2,30.225713202370326
1282,Km_64020.22,2022,R2,12.611805484628432
1283,Km_64020.28,2022,R2,41.989320405197574
1284,Km_64303.2,2022,R2,27.06683613359313
1285,Km_6529.1.6,2022,R2,0.0
1286,Km_6545.1.14,2022,R2,13.488736875333752
1287,Km_6564.7,2022,R2,18.944240983926584
1288,Km_68322.7,2022,R2,50.27209576958496
1289,Km_69530.1.1,2022,R2,8.21205109643763
1290,Km_74314.1,2022,R2,62.97914470502876
1291,Km_75942.1,2022,R2,0.0
1292,Km_78832.1.4,2022,R2,0.0
1293,Km_7885.4,2022,R2,38.5645178449073
1294,Km_79299.2,2022,R2,48.12031701259104
1295,Km_8009.12,2022,R2,23.870419792983245
1296,Km_8030.9,2022,R2,31.859668301219806
1297,Km_80562.16,2022,R2,64.21922278830226
1298,Km_8064.2.6,2022,R2,39.93933293467858
1299,Km_8069.5,2022,R2,0.0
1300,Km_8151.1,2022,R2,2.531046056705892
1301,Km_9451.3,2022,R2,33.2993500874401
1302,Km_9475,2022,R2,20.844362499587948
1303,Km_9998.1,2022,R2,35.85341667526601
1304,Lm_10274.7,2022,R2,59.042439287611934
1305,Lm_10276.12,2022,R2,53.835210431022006
1306,Lm_10626.4,2022,R2,22.808533645474505
1307,Lm_10976.1,2022,R2,35.702408386775645
1308,Lm_11070,2022,R2,12.443079575296549
1309,Lm_11568.1,2022,R2,60.469659125791416
1310,Lm_15064.9,2022,R2,18.546092172641735
1311,Lm_15493.7,2022,R2,61.893533333849284
1312,Lm_15507.1.3,2022,R2,35.45319184620034
1313,Lm_16499,2022,R2,41.275805762648254
1314,Lm_16502,2022,R2,34.19709992235667
1315,Lm_18391.2,2022,R2,28.828310849478722
1316,Lm_18408.4,2022,R2,83.37810062160244
1317,Lm_18426.7,2022,R2,56.6009014575658
1318,Lm_20687.1.15,2022,R2,37.67725751152881
1319,Lm_23660,2022,R2,31.122366605378943
1320,Lm_23808.12,2022,R2,28.325145227793914
1321,Lm_25831,2022,R2,24.711656527548342
1322,Lm_28084.7,2022,R2,12.183799457757198
1323,Lm_28100.8,2022,R2,45.65344931122573
1324,Lm_29262.4,2022,R2,33.86475745183382
1325,Lm_31204.7,2022,R2,42.41618226008217
1326,Lm_32746.7,2022,R2,59.10660999779944
1327,Lm_3302,2022,R2,57.55380216015343
1328,Lm_36251.1,2022,R2,42.36830153498776
1329,Lm_36340.8,2022,R2,33.044366489063805
1330,Lm_36674.1,2022,R2,50.77270928304428
1331,Lm_37804.4,2022,R2,44.8448414201745
1332,Lm_40976.11,2022,R2,81.0517288986166
1333,Lm_42330.1,2022,R2,42.91204270075577
1334,Lm_47073.2,2022,R2,65.33858174366466
1335,Lm_5106,2022,R2,52.854547758967264
1336,Lm_6334.6,2022,R2,47.50114778432025
1337,Lm_6747.1,2022,R2,8.780567549279965
1338,Lm_7179.1.1,2022,R2,34.27035083516409
1339,Lm_7576.2,2022,R2,10.279623758668004
1340,Lm_7577.1.13,2022,R2,25.563804114237115
1341,Lm_7577.1.17,2022,R2,21.480408627321488
1342,Lm_8458.7.2,2022,R2,62.77442894327378
1343,Lm_8481.6,2022,R2,49.41480247101953
1344,Lm_8484.2.3,2022,R2,8.77515161712235
1345,Lm_8486.3,2022,R2,46.24794289469775
1346,Lm_8898.1.8,2022,R2,20.39789492476002
1347,Lm_9709.1.6,2022,R2,48.206712875054144
1348,Ol_10076,2022,R2,33.73127491552543
1349,Ol_10120.5,2022,R2,47.98080418023412
1350,Ol_10214.11,2022,R2,17.937618233568514
1351,Ol_10359.8,2022,R2,4.652644849490593
1352,Ol_1036.21,2022,R2,70.83310542534501
1353,Ol_10653.6,2022,R2,12.809651318997412
1354,Ol_1068.12,2022,R2,37.41694701764726
1355,Ol_10715.3,2022,R2,12.415055725228733
1356,Ol_1076.10,2022,R2,69.2831925884139
1357,Ol_10812.1,2022,R2,6.062431590029059
1358,Ol_1094.1,2022,R2,31.03347885722841
1359,Ol_11033.1,2022,R2,25.933348261173116
1360,Ol_1107.5,2022,R2,21.608119739707448
1361,Ol_1119,2022,R2,14.164880020298822
1362,Ol_1125.15,2022,R2,42.8355364373961
1363,Ol_11333.2.3,2022,R2,15.488401297734997
1364,Ol_11411,2022,R2,39.299501685195374
1365,Ol_115,2022,R2,23.866264840096523
1366,Ol_11542,2022,R2,17.060346923208336
1367,Ol_116.1,2022,R2,38.15034800695823
1368,Ol_11600.7,2022,R2,10.187326321932142
1369,Ol_11694.5,2022,R2,13.41486884318478
1370,Ol_11964.4,2022,R2,42.589171457736825
1371,Ol_12037.5,2022,R2,7.028073712096681
1372,Ol_1238.5,2022,R2,28.49682708659741
1373,Ol_1258.4,2022,R2,46.6108442933047
1374,Ol_12609.15,2022,R2,37.67293867404891
1375,Ol_12833.8,2022,R2,35.836324063237626
1376,Ol_12837.16,2022,R2,21.129238701056618
1377,Ol_12842.20,2022,R2,67.4774894240559
1378,Ol_12988,2022,R2,44.01552663584947
1379,Ol_13016.1,2022,R2,68.25126762981378
1380,Ol_13047,2022,R2,49.631519334305025
1381,Ol_13256.5,2022,R2,8.594306221016296
1382,Ol_1348,2022,R2,46.90657422595642
1383,Ol_13828,2022,R2,66.4427963517537
1384,Ol_139,2022,R2,30.852053755927066
1385,Ol_14245.12,2022,R2,25.601947197563362
1386,Ol_14340.13,2022,R2,55.86535263455642
1387,Ol_14436,2022,R2,26.45468527387594
1388,Ol_145.2,2022,R2,25.420937558059226
1389,Ol_1529.5,2022,R2,36.646296181078704
1390,Ol_15393.2,2022,R2,33.638418346077984
1391,Ol_15584.1,2022,R2,26.14994185605494
1392,Ol_1561.5,2022,R2,44.17535654569245
1393,Ol_15619.2,2022,R2,30.800407696495665
1394,Ol_1562.2,2022,R2,45.971425034395644
1395,Ol_15655,2022,R2,33.99113753692055
1396,Ol_1579.7,2022,R2,51.086593124525095
1397,Ol_1582.15,2022,R2,33.21283275910272
1398,Ol_1585.1,2022,R2,55.765947178276654
1399,Ol_1587.1,2022,R2,23.899405618091563
1400,Ol_1596.9,2022,R2,61.773487063351816
1401,Ol_16.1,2022,R2,4.8577628213962685
1402,Ol_1609.10,2022,R2,31.237244087213195
1403,Ol_1620.4,2022,R2,37.47428402321887
1404,Ol_1625.7,2022,R2,39.63511837269178
1405,Ol_1626.10,2022,R2,47.706251815517106
1406,Ol_16403.1,2022,R2,42.79763453590302
1407,Ol_1649.1,2022,R2,12.94425103342948
1408,Ol_16672.4,2022,R2,24.64621393375773
1409,Ol_16690,2022,R2,54.95128784148528
1410,Ol_16774.6,2022,R2,10.465419872582418
1411,Ol_1686.1,2022,R2,12.348481857220294
1412,Ol_1703.3,2022,R2,8.302352005906398
1413,Ol_1703.40,2022,R2,42.68238362386302
1414,Ol_1739.3,2022,R2,29.464014910658854
1415,Ol_17525.1,2022,R2,14.564029869540734
1416,Ol_1765.9,2022,R2,53.93531752697371
1417,Ol_18064.5,2022,R2,44.46720298963648
1418,Ol_18140.4,2022,R2,53.53582835389405
1419,Ol_18277.5,2022,R2,45.726468235285225
1420,Ol_18283.20,2022,R2,55.48298187964813
1421,Ol_1837.9,2022,R2,50.77117819121298
1422,Ol_18690.1.4,2022,R2,0.0
1423,Ol_1901.4,2022,R2,31.34195287303814
1424,Ol_1903.3,2022,R2,8.600992990458861
1425,Ol_1927.11,2022,R2,62.651919633499666
1426,Ol_1993.13,2022,R2,0.0
1427,Ol_1997.2,2022,R2,20.712277068702583
1428,Ol_20279.4,2022,R2,47.39479825730942
1429,Ol_2028.3,2022,R2,23.5567438096619
1430,Ol_20289,2022,R2,21.24637005098176
1431,Ol_2059.11,2022,R2,45.29963919605237
1432,Ol_2063.12,2022,R2,64.7107560252681
1433,Ol_20925.6,2022,R2,54.6429023932908
1434,Ol_21017.10,2022,R2,26.373229904847157
1435,Ol_2137,2022,R2,15.734540556862195
1436,Ol_2155.7,2022,R2,1.9426101267208589
1437,Ol_2231.6,2022,R2,19.211450121621056
1438,Ol_2249,2022,R2,23.29493736596287
1439,Ol_2263.1,2022,R2,21.31958545742301
1440,Ol_22696,2022,R2,26.77162768175715
1441,Ol_2303.2,2022,R2,42.08769955472488
1442,Ol_2307,2022,R2,51.07267650855469
1443,Ol_2331.3,2022,R2,15.26423184823624
1444,Ol_2358.2,2022,R2,42.29178924385482
1445,Ol_2375.1,2022,R2,28.30120296344518
1446,Ol_23905.3,2022,R2,39.564801195930066
1447,Ol_2395.2,2022,R2,35.921836555373275
1448,Ol_2406.2,2022,R2,11.512873636558059
1449,Ol_2424.15,2022,R2,38.45541909972748
1450,Ol_2426.16,2022,R2,37.87057878153954
1451,Ol_2468.6,2022,R2,35.678944073262485
1452,Ol_2529.2,2022,R2,16.13023364567356
1453,Ol_2545.2,2022,R2,26.041864015823396
1454,Ol_2546.14,2022,R2,37.38862754778397
1455,Ol_2566.13,2022,R2,12.226273537968087
1456,Ol_2616.1,2022,R2,21.128827275293517
1457,Ol_2773.9,2022,R2,25.899205742645297
1458,Ol_2795.5,2022,R2,20.11268186301132
1459,Ol_2819.2,2022,R2,36.51933570224551
1460,Ol_290.12,2022,R2,10.661352916228637
1461,Ol_3161.31,2022,R2,69.65528037322068
1462,Ol_3242.2,2022,R2,85.47156188115208
1463,Ol_326.1,2022,R2,13.330479738886208
1464,Ol_3295.2,2022,R2,38.88258732882296
1465,Ol_3329.8,2022,R2,51.54053305221124
1466,Ol_3422.10,2022,R2,64.7197958074073
1467,Ol_3539.2,2022,R2,43.43996552853937
1468,Ol_3553.4,2022,R2,39.7218948677776
1469,Ol_3648.7,2022,R2,37.8074692273187
1470,Ol_3799.2,2022,R2,38.3949703897904
1471,Ol_3828.2,2022,R2,31.113582690583208
1472,Ol_3835.5,2022,R2,49.34703613522245
1473,Ol_3837.9,2022,R2,64.42555061770973
1474,Ol_3848,2022,R2,5.391265247534383
1475,Ol_3946.13,2022,R2,40.080447605987736
1476,Ol_4193,2022,R2,0.0
1477,Ol_4224.4,2022,R2,68.77223535125293
1478,Ol_4229,2022,R2,10.83508606470984
1479,Ol_4312.1,2022,R2,26.724092760255203
1480,Ol_4452.7,2022,R2,39.40798778332344
1481,Ol_4513,2022,R2,56.363133858279866
1482,Ol_463.30,2022,R2,11.509701353759766
1483,Ol_4678.1,2022,R2,10.508892001285048
1484,Ol_4680,2022,R2,25.36620218440972
1485,Ol_4857.7,2022,R2,41.79531500698351
1486,Ol_5150.5,2022,R2,18.07600929409026
1487,Ol_5241.21,2022,R2,12.560149593947639
1488,Ol_5258.10,2022,R2,49.12553301504134
1489,Ol_5471.8,2022,R2,23.144409213793903
1490,Ol_550.4,2022,R2,64.40127301930919
1491,Ol_5570.4,2022,R2,8.352470929315018
1492,Ol_5614,2022,R2,10.312006600268964
1493,Ol_5663.9,2022,R2,60.52563697465789
1494,Ol_5673.5,2022,R2,35.675441764869234
1495,Ol_5685.19,2022,R2,32.36521344422448
1496,Ol_5687.8,2022,R2,90.30979435972725
1497,Ol_5714.1,2022,R2,39.154207357946156
1498,Ol_5740.2,2022,R2,25.228230593893958
1499,Ol_5811.14,2022,R2,27.317493852844827
1500,Ol_5817.11,2022,R2,56.363618223191615
1501,Ol_5821.5,2022,R2,4.483421677052849
1502,Ol_5833.6,2022,R2,2.835325953651503
1503,Ol_5861.15,2022,R2,32.31362807856249
1504,Ol_593.11,2022,R2,53.549795366180255
1505,Ol_5930.8,2022,R2,92.87155924662117
1506,Ol_5971.17,2022,R2,27.50734588771337
1507,Ol_5980.12,2022,R2,47.0907027390868
1508,Ol_5983.4,2022,R2,9.95534935102711
1509,Ol_5989.15,2022,R2,10.389312398929334
1510,Ol_5989.2,2022,R2,29.25785345696397
1511,Ol_6022.2,2022,R2,7.766008374421754
1512,Ol_6096.2,2022,R2,0.0
1513,Ol_619.4,2022,R2,12.310498089500674
1514,Ol_6337.16,2022,R2,42.67154371885521
1515,Ol_6341.22,2022,R2,57.361255423090384
1516,Ol_6360.10,2022,R2,24.829450063319953
1517,Ol_6418.8,2022,R2,16.28506885107727
1518,Ol_6671.7,2022,R2,25.980624306847826
1519,Ol_6782.3,2022,R2,47.11434062245342
1520,Ol_683.2,2022,R2,60.218351136186065
1521,Ol_6935.8,2022,R2,85.44989991728481
1522,Ol_7035.6,2022,R2,67.55039789888869
1523,Ol_7084.8,2022,R2,57.50617389487158
1524,Ol_7143.8,2022,R2,44.8466682156359
1525,Ol_7184.1,2022,R2,28.76592395071627
1526,Ol_7210.12,2022,R2,56.53644997628384
1527,Ol_7274.5,2022,R2,5.555894400458002
1528,Ol_7408.3,2022,R2,10.103498329946106
1529,Ol_748.13,2022,R2,61.183494142756466
1530,Ol_749.18,2022,R2,37.144573656136274
1531,Ol_7536.6,2022,R2,5.55545744691183
1532,Ol_7734,2022,R2,39.03690400609619
1533,Ol_7760.4,2022,R2,7.1490644644772905
1534,Ol_7768.9,2022,R2,52.01700699729456
1535,Ol_778.1,2022,R2,33.42918910215364
1536,Ol_782.5,2022,R2,33.15136171124083
1537,Ol_7921.1.6,2022,R2,17.43048242327979
1538,Ol_7928.4,2022,R2,28.760018810514453
1539,Ol_7941.5,2022,R2,66.58760677782908
1540,Ol_818.1,2022,R2,77.3577062079315
1541,Ol_8195.4,2022,R2,21.18757488088358
1542,Ol_8233,2022,R2,35.82950351107881
1543,Ol_827.8,2022,R2,70.29119272880689
1544,Ol_8293,2022,R2,5.741217983576437
1545,Ol_8297.10,2022,R2,18.191059487642583
1546,Ol_8301.3.1,2022,R2,0.0
1547,Ol_8318.1,2022,R2,16.125838172650198
1548,Ol_8360.7,2022,R2,72.76368447325063
1549,Ol_8741.5,2022,R2,37.82088830417917
1550,Ol_8798.2,2022,R2,35.05141260449925
1551,Ol_8799.1,2022,R2,38.375259895978985
1552,Ol_8824.2,2022,R2,39.41143182431912
1553,Ol_8888.15,2022,R2,34.34076682396001
1554,Ol_8952.2,2022,R2,0.0
1555,Ol_9050.2,2022,R2,54.84541457138909
1556,Ol_9053.1,2022,R2,6.363325509618608
1557,Ol_9077.8,2022,R2,38.60944248689774
1558,Ol_9079.2,2022,R2,26.61379846243647
1559,Ol_9185,2022,R2,0.0
1560,Ol_9473.2,2022,R2,1.269623330145717
1561,Ol_9501.1,2022,R2,48.14185839058607
1562,Ol_9534,2022,R2,4.354573109032449
1563,Ol_9615.10,2022,R2,20.151160228712506
1564,Ol_9617.9,2022,R2,33.60505379021524
1565,Ol_9635.4,2022,R2,16.854117200562477
1566,Ol_9663.13,2022,R2,42.9062504106405
1567,Ol_9676.2,2022,R2,4.023580869837083
1568,Ol_9689.8,2022,R2,4.414834996157387
1569,Ol_9702.6,2022,R2,31.013232938759444
1570,Ol_9793,2022,R2,1.4677003515596927
1571,Ol_9797.2,2022,R2,36.81711509305918
1572,Ol_9833.1,2022,R2,5.865984705338055
1573,Ol_9942.2,2022,R2,25.389027795663644
1574,Ol_9976.1,2022,R2,49.10864355401456
1575,Ol_9986.6,2022,R2,24.982514118351517
1576,Ol_9987,2022,R2,25.50956248083246
1577,Pl_10047.1.3,2022,R2,23.02959063771856
1578,Pl_10446.2.18,2022,R2,78.83649714827772
1579,Pl_10450.3,2022,R2,8.30555993708971
1580,Pl_10560.24,2022,R2,0.0
1581,Pl_10606.1.1,2022,R2,3.706068272571833
1582,Pl_10832,2022,R2,60.94202341253258
1583,Pl_10846.13,2022,R2,90.60772196795432
1584,Pl_11475.1.3,2022,R2,1.5201704606328728
1585,Pl_11510.1.14,2022,R2,4.327563363423739
1586,Pl_11709.1.5,2022,R2,33.606144919933826
1587,Pl_11721.8,2022,R2,43.08274579121996
1588,Pl_11722.1.5,2022,R2,32.896058086810605
1589,Pl_11729.3,2022,R2,26.285876743555498
1590,Pl_11738.2.13,2022,R2,67.63641863316171
1591,Pl_11738.5,2022,R2,32.948889216763995
1592,Pl_11780.3,2022,R2,53.41833500253716
1593,Pl_11785.2.4,2022,R2,4.74287261051778
1594,Pl_11786.1.1,2022,R2,0.0
1595,Pl_11816.1.3,2022,R2,12.570478292552506
1596,Pl_11818.1,2022,R2,46.45971117337084
1597,Pl_12272.4,2022,R2,13.885824557714175
1598,Pl_12293.21,2022,R2,28.259317365669123
1599,Pl_12362.1,2022,R2,34.44216328817596
1600,Pl_12751.2,2022,R2,21.549137585047465
1601,Pl_13088.2.4,2022,R2,18.47228950057822
1602,Pl_13114.6,2022,R2,0.0
1603,Pl_13119,2022,R2,11.041961926054134
1604,Pl_13332.1.1,2022,R2,51.93945551260389
1605,Pl_13335.1,2022,R2,14.532152801226255
1606,Pl_13377,2022,R2,62.971260613861624
1607,Pl_13567.3,2022,R2,0.0
1608,Pl_13807.2,2022,R2,18.732029864183296
1609,Pl_13827.11,2022,R2,23.435732703537905
1610,Pl_14217.12,2022,R2,41.78891714695024
1611,Pl_14232.4,2022,R2,18.308414028838104
1612,Pl_14393.14,2022,R2,26.555242703273578
1613,Pl_14416.1,2022,R2,24.093704327090414
1614,Pl_14514,2022,R2,30.410622884908317
1615,Pl_14538.6,2022,R2,31.47577484629117
1616,Pl_14641.2.2,2022,R2,28.15167362404145
1617,Pl_14658.2.5,2022,R2,14.301221565227626
1618,Pl_14883.4,2022,R2,12.828616222897619
1619,Pl_14930.3,2022,R2,30.584626722589526
1620,Pl_15005,2022,R2,61.95065049020406
1621,Pl_15051.9,2022,R2,10.48798792621196
1622,Pl_15285.14,2022,R2,17.311633580155412
1623,Pl_1563.3,2022,R2,10.960854377908188
1624,Pl_15658.1.3,2022,R2,27.077256967478846
1625,Pl_15667.6,2022,R2,14.653955154983421
1626,Pl_16069.1.1,2022,R2,24.780652416182026
1627,Pl_16070,2022,R2,8.165264020637238
1628,Pl_16554.1.9,2022,R2,3.177802715533553
1629,Pl_16660.1.25,2022,R2,30.753861788762215
1630,Pl_16834.1,2022,R2,36.60627104663923
1631,Pl_17017.11,2022,R2,12.293908387189154
1632,Pl_17122,2022,R2,30.328885429256548
1633,Pl_17446.13,2022,R2,28.32863885005507
1634,Pl_17447.2.1,2022,R2,17.90352858382456
1635,Pl_17447.3.5,2022,R2,20.550378300440787
1636,Pl_17493.1,2022,R2,21.10245233756417
1637,Pl_17543.7,2022,R2,40.17161630188944
1638,Pl_17544.2,2022,R2,24.823628784048598
1639,Pl_18019.26,2022,R2,62.44090638181301
1640,Pl_18026.12,2022,R2,15.311449452837925
1641,Pl_18026.3.1,2022,R2,28.07055081668527
1642,Pl_18078.2,2022,R2,24.8696838893307
1643,Pl_18211.11,2022,R2,51.87628397854821
1644,Pl_18515.1.2,2022,R2,47.032773785639705
1645,Pl_19253.1.6,2022,R2,31.07356572468316
1646,Pl_19287.6,2022,R2,57.85526634352618
1647,Pl_19368.4,2022,R2,52.8759345118602
1648,Pl_19508.2.1,2022,R2,45.668721014804305
1649,Pl_19508.2.19,2022,R2,24.10309211071218
1650,Pl_19508.6,2022,R2,1.144894494688254
1651,Pl_19533.1,2022,R2,21.674563758045597
1652,Pl_19980.3,2022,R2,40.02475587652775
1653,Pl_20078.26,2022,R2,25.57820780740502
1654,Pl_20089.2,2022,R2,30.322097265468877
1655,Pl_20430.1,2022,R2,30.962258209919302
1656,Pl_20645.1.8,2022,R2,38.283952052185896
1657,Pl_20856.1.13,2022,R2,0.0
1658,Pl_21120.8,2022,R2,10.164184770541036
1659,Pl_21271.2,2022,R2,31.33736929008325
1660,Pl_21766.1.1,2022,R2,16.859540340796052
1661,Pl_21767.21,2022,R2,33.53756513329777
1662,Pl_21772.3,2022,R2,16.905263265945074
1663,Pl_21779.4,2022,R2,25.661187269830126
1664,Pl_22016.1.4,2022,R2,66.6215943857095
1665,Pl_22452.1,2022,R2,60.48793453680498
1666,Pl_22494.2,2022,R2,48.32921072542045
1667,Pl_22987.1.8,2022,R2,0.0
1668,Pl_23117.1,2022,R2,20.831025021255375
1669,Pl_24043.3.1,2022,R2,4.881205211353782
1670,Pl_24286.1,2022,R2,19.097689166740892
1671,Pl_24687.3,2022,R2,0.5958743091654766
1672,Pl_25053.16,2022,R2,4.209540213757204
1673,Pl_25135.1.3,2022,R2,42.033957674988805
1674,Pl_25276.2,2022,R2,28.988863631084698
1675,Pl_25350.30,2022,R2,0.0
1676,Pl_26443.16,2022,R2,32.14889051671083
1677,Pl_26857.1.3,2022,R2,4.8757684229286085
1678,Pl_2760.2,2022,R2,11.172971042238482
1679,Pl_27674.7,2022,R2,19.066282494472826
1680,Pl_27722.8,2022,R2,19.948926071341706
1681,Pl_27791.6,2022,R2,24.51326635449132
1682,Pl_27811.2,2022,R2,5.841913115255929
1683,Pl_28360.2,2022,R2,15.21302293404635
1684,Pl_2844,2022,R2,16.507787236382114
1685,Pl_28577.2.2,2022,R2,22.458608713406793
1686,Pl_28636,2022,R2,0.0
1687,Pl_28716.1.4,2022,R2,4.610001039273424
1688,Pl_28915.18,2022,R2,24.785343187327264
1689,Pl_28972.2,2022,R2,38.79449796342425
1690,Pl_2901.11,2022,R2,29.601484051226386
1691,Pl_29657.2,2022,R2,19.706194942978605
